1,,Jan 2020,Feb 2020,Mar 2020,Apr 2020,May 2020,Jun 2020,Jul 2020,Aug 2020,Sep 2020,Oct 2020,Nov 2020,Dec 2020,Jan 2021,Feb 2021,Mar 2021,Apr 2021,May 2021,Jun 2021,Jul 2021,Aug 2021,Sep 2021,Oct 2021,Nov 2021,Dec 2021,Total 2020,Avg 2021,Total 2021,Avg 2021
Pantry,Market visits (total for the month) & food box delivery COVID 19,933,983,"1,058",330,390,374,329,333,395,302,299,340,233,239,321,242,,,,,,,,,"6,066",506,"1,035",259
,Households served(unique),505,554,688,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,,599,,,,,,,,,"1,747",582,599,599
,Individuals served(Dup. count) ,"2,070","2,148","2,321",no data,no data,no data,no data,no data,no data,656,815,917,596,679,902,777,,,,,,,,,"8,927","1,488","2,954",739
,To go bags & boxes(given during lunch),0,0,173,511,555,550,708,663,731,394,324,293,249,286,308,261,,,,,,,,,"4,902",409,"1,104",276
,Camp deliveries and outreach,0,0,0,180,306,101,0,0,0,0,0,0,0,0,0,0,,,,,,,,,587,49,0,0
,Mobile market,0,0,0,0,0,24,46,177,242,259,279,266,223,133,204,229,,,,,,,,,"1,293",108,789,197
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Clothing Room,Total visits to Clothing Room,"1,427","1,109",605,55,61,92,96,136,96,88,234,208,281,339,334,292,,,,,,,,,"4,207",351,"1,246",312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Hot Meals,Total Meals,"1,693","1,635","1,532","1,266","1,347","1,463","1,596","1,809","1,968","1,773",963,"1,121","1,411","1,266","1,538","1,285",,,,,,,,,"18,166","1,514","5,500","1,375"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age,0-4,4%,3%,3%,no data,no data,,,,,,,,,,,,,,,,,,,,,3.3%,,#DIV/0!
,5-17,14%,14%,16%,,,,,,,,,,,,,,,,,,,,,,,14.7%,,#DIV/0!
,18-24,9%,8%,10%,,,,,,,,,,,,,,,,,,,,,,,9.0%,,#DIV/0!
,25-44,29%,30%,29%,,,,,,,,,,,,,,,,,,,,,,,29.3%,,#DIV/0!
,45-64,33%,33%,31%,,,,,,,,,,,,,,,,,,,,,,,32.3%,,#DIV/0!
,65+,11%,12%,11%,,,,,,,,,,,,,,,,,,,,,,,11.3%,,#DIV/0!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethnicity,Asian,6%,5%,5%,no data,no data,,,,,,,,,,,,,,,,,,,,,5.3%,,#DIV/0!
,Black/African American,16%,5%,5%,,,,,,,,,,,,,,,,,,,,,,,8.7%,,#DIV/0!
,Hispanic/Latino,10%,11%,12%,,,,,,,,,,,,,,,,,,,,,,,11.0%,,#DIV/0!
,Middle Eastern,0.50%,0.50%,0.25%,,,,,,,,,,,,,,,,,,,,,,,0.4%,,#DIV/0!
,Native American,1.50%,3.50%,3.50%,,,,,,,,,,,,,,,,,,,,,,,2.8%,,#DIV/0!
,Other,0.50%,1%,2%,,,,,,,,,,,,,,,,,,,,,,,1.2%,,#DIV/0!
,Pacific Islander,1%,1%,2%,,,,,,,,,,,,,,,,,,,,,,,1.2%,,#DIV/0!
,White,53%,52%,51%,,,,,,,,,,,,,,,,,,,,,,,52.0%,,#DIV/0!
,Other Multiple Ethnicity,0.50%,1%,0.25%,,,,,,,,,,,,,,,,,,,,,,,0.6%,,#DIV/0!
,Undisclosed,17%,20%,19%,,,,,,,,,,,,,,,,,,,,,,,18.7%,,#DIV/0!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender,Female,50%,47%,48%,no data,no data,,,,,,,,,,,,,,,,,,,,,,,
,Male,49.50%,51%,51%,,,,,,,,,,,,,,,,,,,,,,,50.5%,,#DIV/0!
,Trans Gender,0.50%,2%,1%,,,,,,,,,,,,,,,,,,,,,,,1.2%,,#DIV/0!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Housing Status,Housed,36%,37%,39%,no data,no data,,,,,,,,,,,,,,,,,,,,,37.3%,,#DIV/0!
,Unhoused,39%,42%,41%,,,,,,,,,,,,,,,,,,,,,,,40.7%,,#DIV/0!
,Undisclosed,25%,21%,20%,,,,,,,,,,,,,,,,,,,,,,,22.0%,,#DIV/0!
